Codigo,Sigla,Estado,Regiao,Populacao_2022,Area_km2,Densidade
11,RO,Rondônia,Norte,1815278,237765,7.63
12,AC,Acre,Norte,830026,164123,5.06
13,AM,Amazonas,Norte,4269995,1559167,2.74
14,RR,Roraima,Norte,636707,224301,2.84
15,PA,Pará,Norte,8116132,1247954,6.5
16,AP,Amapá,Norte,733508,142470,5.15
17,TO,Tocantins,Norte,1607363,277423,5.79
21,MA,Maranhão,Nordeste,6775152,329651,20.55
22,PI,Piauí,Nordeste,3269200,251755,12.99
23,CE,Ceará,Nordeste,8794957,148826,59.1
24,RN,Rio Grande do Norte,Nordeste,3302406,52811,62.53
25,PB,Paraíba,Nordeste,3974495,56585,70.24
26,PE,Pernambuco,Nordeste,9058931,98149,92.3
27,AL,Alagoas,Nordeste,3127683,27843,112.33
28,SE,Sergipe,Nordeste,2298696,21918,104.88
29,BA,Bahia,Nordeste,14136417,564830,25.03
31,MG,Minas Gerais,Sudeste,20538718,586521,35.02
32,ES,Espírito Santo,Sudeste,4064052,46095,88.17
33,RJ,Rio de Janeiro,Sudeste,16054524,43750,366.96
35,SP,São Paulo,Sudeste,44420459,248219,178.96
41,PR,Paraná,Sul,11516840,199315,57.78
42,SC,Santa Catarina,Sul,7609601,95703,79.51
43,RS,Rio Grande do Sul,Sul,10882965,281748,38.63
50,MS,Mato Grosso do Sul,Centro-Oeste,2756700,357145,7.72
51,MT,Mato Grosso,Centro-Oeste,3784239,903366,4.19
52,GO,Goiás,Centro-Oeste,7206589,340111,21.19
53,DF,Distrito Federal,Centro-Oeste,2817068,5760,489.07
